day,timestamp,abs_timestamp,product,side,price,quantity,fill_type,source_order_price
-1,8800,-991200,EMERALDS,SELL,10000,10,aggressive_cross,10000
-1,49200,-950800,EMERALDS,SELL,10000,7,aggressive_cross,10000
-1,51800,-948200,EMERALDS,SELL,10000,10,aggressive_cross,10000
-1,68700,-931300,EMERALDS,SELL,10000,6,aggressive_cross,10000
-1,74700,-925300,EMERALDS,SELL,10000,10,aggressive_cross,10000
-1,86500,-913500,EMERALDS,SELL,10000,8,aggressive_cross,10000
-1,114000,-886000,EMERALDS,SELL,10000,9,aggressive_cross,10000
-1,119400,-880600,EMERALDS,SELL,10000,9,aggressive_cross,10000
-1,139100,-860900,EMERALDS,SELL,10000,7,aggressive_cross,10000
-1,141600,-858400,EMERALDS,SELL,10000,10,aggressive_cross,10000
-1,155700,-844300,EMERALDS,SELL,10000,7,aggressive_cross,10000
-1,171100,-828900,TOMATOES,SELL,4982,6,aggressive_cross,4982
-1,215200,-784800,TOMATOES,SELL,4990,7,aggressive_cross,4990
-1,235700,-764300,EMERALDS,BUY,10000,10,aggressive_cross,10000
-1,242200,-757800,EMERALDS,BUY,10000,7,aggressive_cross,10000
-1,267900,-732100,EMERALDS,BUY,10000,10,aggressive_cross,10000
-1,325300,-674700,EMERALDS,SELL,10000,7,aggressive_cross,10000
-1,335500,-664500,EMERALDS,SELL,10000,5,aggressive_cross,10000
-1,391200,-608800,TOMATOES,BUY,5006,6,aggressive_cross,5006
-1,419500,-580500,EMERALDS,SELL,10000,5,aggressive_cross,10000
-1,435000,-565000,EMERALDS,SELL,10000,5,aggressive_cross,10000
-1,446200,-553800,EMERALDS,SELL,10000,7,aggressive_cross,10000
-1,448700,-551300,EMERALDS,SELL,10000,6,aggressive_cross,10000
-1,541600,-458400,TOMATOES,SELL,4972,5,aggressive_cross,4972
-1,565500,-434500,TOMATOES,SELL,4974,2,aggressive_cross,4974
-1,571800,-428200,TOMATOES,SELL,4968,8,aggressive_cross,4968
-1,578800,-421200,TOMATOES,SELL,4965,8,aggressive_cross,4965
-1,589800,-410200,TOMATOES,SELL,4967,5,aggressive_cross,4967
-1,604400,-395600,TOMATOES,SELL,4967,6,aggressive_cross,4967
-1,612600,-387400,EMERALDS,BUY,10000,8,aggressive_cross,10000
-1,622900,-377100,TOMATOES,SELL,4967,6,aggressive_cross,4967
-1,628500,-371500,TOMATOES,SELL,4965,7,aggressive_cross,4965
-1,712800,-287200,EMERALDS,SELL,10000,5,aggressive_cross,10000
-1,721300,-278700,TOMATOES,SELL,4945,5,aggressive_cross,4945
-1,755800,-244200,EMERALDS,BUY,10000,10,aggressive_cross,10000
-1,767700,-232300,EMERALDS,BUY,10000,9,aggressive_cross,10000
-1,780700,-219300,EMERALDS,BUY,10000,8,aggressive_cross,10000
-1,823800,-176200,EMERALDS,SELL,10000,6,aggressive_cross,10000
-1,950300,-49700,EMERALDS,BUY,10000,8,aggressive_cross,10000
-1,985400,-14600,EMERALDS,BUY,10000,6,aggressive_cross,10000
-1,989000,-11000,EMERALDS,BUY,10000,7,aggressive_cross,10000
-1,990900,-9100,EMERALDS,BUY,10000,9,aggressive_cross,10000
-1,993000,-7000,EMERALDS,BUY,10000,7,aggressive_cross,10000
